datetime,MKT,MOM,SIZE,VOL,SPY,GOLD,OIL
2022-03-16,-0.0019468702210566706,-0.011982492173827297,0.013079227146613928,-0.016344996783954402,0.02199043165467618,-0.017052987738052305,-0.06378021122779354
2022-03-17,0.046141430584535924,0.005125108796439737,-0.021780142542050573,0.02001892964638019,0.022174225727427554,0.005259320935427025,-0.01451681346368161
2022-03-18,-0.003991841554941572,0.0027875143195336405,0.004947135409432396,-0.011664805040546497,0.01251092006794896,0.00763036837659814,0.08354379592718453
2022-03-19,0.030757756898919675,0.014709196901413008,-0.032079795649537,0.035153565444480006,0.007821849015455795,-0.011094682436814551,0.016702209509034782
2022-03-20,0.025686462637123188,-0.02098544929145897,0.011414708841084878,0.0020092560690975897,0.0,0.0,0.0
2022-03-21,-0.01759348912137037,0.006238162892476154,-0.020365635569656218,-0.011622537283001555,0.0,0.0,0.0
2022-03-22,0.016087214417235457,-0.016050114339639723,-0.004511604450369633,-0.0005892316381396617,-0.00029240529767848855,0.00773799089860705,0.07086920739842895
2022-03-23,0.026889788471722253,-0.010530442132962406,0.00021585203200313874,-0.01481020818151313,0.011701410659523903,-0.007495401268623136,-0.0032108508877336517
2022-03-24,0.031090544235879834,-0.014641680185305123,0.03296819003490206,0.004441566072983058,-0.01287842256277938,0.01141809848870512,0.028364335257270445
2022-03-25,0.022367078455769913,-0.026126326600200728,0.010570418688516686,-0.005475111138517771,0.015074358158502887,0.0072549443550657955,-0.022535490824048265
2022-03-26,-0.01184517571811971,0.015882388478342543,-0.015908814453927278,0.004742750906374632,0.0048835935289039956,-4.0848438204732496e-05,0.01388646287023354
2022-03-27,0.060202237981292386,-0.014110409981340555,0.15570780378646515,0.005561945529898277,0.0,0.0,0.0
2022-03-28,0.06061382675696032,0.01959457344465225,0.044323345601771605,0.010814387039617526,0.0,0.0,0.0
2022-03-29,-0.017598278479036007,0.01558937308339639,-0.04687148565680059,0.0056548074180775565,0.007113035410545976,-0.017470884668735143,-0.06971029266933082
2022-03-30,0.03747016219073294,-0.004311910203413316,-0.02463313598366433,0.03398307099139079,0.012370840736110056,-0.002088937581513517,-0.01623255224202047
2022-03-31,0.04742375943866439,0.11947480902971552,0.11978063118057027,0.10714969598497563,-0.006174802430393256,0.007229312216509243,0.034343840218928
2022-04-01,-0.023474660352429063,-0.0010596917432307285,0.004456000375203717,-0.010625502295502937,-0.015391322969450116,0.0021574773627965893,-0.06993137578249586
2022-04-02,0.028847676278102797,-0.01432559837197897,0.014794067036384806,-0.012103450823828119,0.002834115604593901,-0.006674442442812123,-0.010071820388164898
2022-04-03,-0.005395079811298534,-0.026732718919063814,0.025471055600724934,-0.030317457645271245,0.0,0.0,0.0
2022-04-04,0.017343225077178427,-0.02204812362271437,-0.01349192270165929,0.016147608121960283,0.0,0.0,0.0
2022-04-05,-0.0384982894929598,-0.056367152827146036,0.007650347277931929,-0.06638245331464655,0.008566589937150315,0.004229610657651817,0.04039490552869429
2022-04-06,-0.042161650284428184,-0.04408149941845793,0.018787742083944653,-0.047376961182229796,-0.012631329085624587,-0.004492581445348476,-0.012780787281426842
2022-04-07,-0.09414574820478293,-0.0004194170925295171,-0.03700520523374547,-0.0053914041498325516,-0.009999354832271323,0.0008958405853085605,-0.05619846782061888
2022-04-08,0.03902943760001812,0.011271010967719902,0.01424745430821292,0.020758390367288215,0.005038968132199395,0.0034761395157594244,-0.0020784014409193086
2022-04-09,-0.047585198021693344,-0.01763603834194831,6.048961268524666e-05,-0.03200805628336666,-0.0026739310264485283,0.0070779906491551525,0.023221945072172234
2022-04-10,0.026262083022242654,0.016829789619411575,0.01722403222106432,0.006509967042010581,0.0,0.0,0.0
2022-04-11,-0.03281504906762488,-0.005167569476714012,-0.0002347754951899511,-0.022680928468513023,0.0,0.0,0.0
2022-04-12,-0.08428417139632718,-0.027167499552088067,-0.009555198168459261,-0.010697646569617775,-0.017092298029530717,0.003896698141138355,-0.040403023960848494
2022-04-13,0.03721444888413726,0.02388089318341785,0.025474564201832584,0.002630481638195792,-0.003705219046526209,0.006735631190548874,0.06692117400917996
2022-04-14,0.037143543797561004,0.032074805281349844,-0.023515271928165188,0.022530964676443832,0.01145358070105229,0.00566097161575585,0.03628232188112657
2022-04-15,-0.02428875398673705,0.004099722515115742,-0.0013042990923031461,-0.004395262160260052,-0.012451760618980012,-0.0021252978640413644,0.02589925130208348
2022-04-16,0.014832975709181684,-0.015578312935222896,-0.0024480312684633104,-0.014699395742523727,0.0,0.0005149987038639559,0.0
2022-04-17,-0.0023879099908072606,-0.016024329908052512,0.011188061538147998,-0.006331786252992744,0.0,0.0,0.0
2022-04-18,-0.03782005468917384,0.0033528601763307964,-0.0161774120369374,-0.036160240997374374,0.0,0.0,0.0
2022-04-19,0.02951473707872123,-0.029358398644704825,-0.0031893999522354666,0.009423657116001183,0.0004111331823219988,0.0020059447995142143,0.011781226481383023
2022-04-20,0.02826416124857284,-0.007211777498308619,0.008169911200026428,0.016019078465541042,0.01614267872228692,-0.01448409289740027,-0.05221330351798914
2022-04-21,0.0007073383819261841,0.08557815426168369,0.0005734604038447472,0.07513284669036026,-0.0007415490592441731,0.0038798363539547243,0.0018525979517276525
2022-04-22,-0.025696387507082873,-0.028404098145423745,0.03263724933999643,-0.06171727806492566,-0.014953547591768701,-0.0030193188989607878,0.01012166341145826
2022-04-23,-0.0035371275666424675,-0.030792749485045248,-0.004881290338040578,-0.005440916234044468,-0.027439138599457347,-0.01115299808608261,-0.016571935692562545
2022-04-24,-0.013711774504860072,0.010870595590461024,0.01620580249446453,-0.013488365418116682,0.0,0.0,0.0
2022-04-25,-0.016853137348518586,-0.022822965811944332,-0.015277360626033076,-0.017081790327542173,0.0,0.0,0.0
2022-04-26,0.002678530263138182,-0.011625594814855408,-0.012382249138983212,-0.03349517508585051,0.005797579916960283,-0.016602053309033415,-0.03458409708877341
2022-04-27,-0.07409351825683026,0.022645461365695424,0.006353090670435879,-0.006653264732282713,-0.02896081704135689,0.004144570313683538,0.03206815509798644
2022-04-28,0.028605005710026686,0.00265483563766436,-0.0047606192651948875,0.00842278430354726,0.0028117759478063498,-0.010202924223304266,0.00314650643487302
2022-04-29,-0.003727776618816142,0.0005345347193812522,0.004563608013345974,-0.02867807469482854,0.025259448924184635,0.004361838185761968,0.03273871865503697
2022-04-30,-0.05391883809456512,0.02813665236360434,0.012667690241585552,-0.046567388246312014,-0.03695565788550992,0.0010840596289491966,-0.006359132166514958
2022-05-01,-0.07803477372261142,0.05947344659170553,-0.008563796243306512,-0.060944557820057824,0.0,0.0,0.0
2022-05-02,0.0417959307690328,-0.022693606379823456,0.01389787448765925,0.015784617914863908,0.0,0.0,0.0
2022-05-03,-0.0145534015760723,0.025764427617841493,-0.011030556476833708,-0.018505098762790925,0.00601944174757274,-0.017732737416265354,0.004584924217646558
2022-05-04,-0.015434312711466839,-0.007611866107849294,0.015115772743303918,0.0007894781070122009,0.004584032894614065,0.0026935459119381555,-0.02624317347997185
2022-05-05,0.11138501919553612,-0.08615794574167665,0.0400633211250645,0.11285121058064895,0.030452946827417282,0.007033903682159837,0.052729164177174326
2022-05-06,-0.09678634724645437,0.011731019873828602,-0.030017579883336268,-0.033639085268946434,-0.03554281002909998,-0.0021702272371245668,0.004174052386858973
2022-05-07,-0.008147966108103814,0.026976459555904206,0.023325206977892296,0.0394466667275824,-0.005968922935646881,0.003258518215732309,0.013947852180307585
2022-05-08,-0.0390392919279882,0.031521092263869385,0.005465254214110413,-0.035463204607940446,0.0,0.0,0.0
2022-05-09,-0.021582509340497342,-0.0007869457024586995,0.004636269264991513,0.024274254239689708,0.0,0.0,0.0
2022-05-10,-0.16857405636234582,0.005735262325439305,-0.024366922451578954,-0.04417907863186718,-0.03201728497107015,-0.01542037183715339,-0.060854518624946285
2022-05-11,0.04901252460095801,-0.013594104935332155,0.014219465906800163,-0.006115611587761249,0.0023105356428023693,-0.00851038581397745,-0.03230181705260382
2022-05-12,-0.20142825774923617,0.10967808440473897,-0.03374812072900693,-0.06766570265049543,-0.015886131107129997,0.007603961970163775,0.05964311167633052
2022-05-13,-0.07499705842859469,0.040959879829674334,-0.0249600261343549,-0.05667456660574058,-0.0010439210693826695,-0.016413766959320064,0.003973116758895001
2022-05-14,0.09481152849196153,-0.0628943157555463,0.02945010563337941,0.0352606617493669,0.023907835041035996,-0.005799766250572547,0.04108169907835513
2022-05-15,0.05522031374436794,-0.014290588106735655,0.012652172821961058,0.023068419561808787,0.0,0.0,0.0
2022-05-16,0.05424849024368118,-0.015070512959889842,-0.0007275680010827568,0.006131764037171444,0.0,0.0,0.0
2022-05-17,-0.07475474080998172,0.03552588422827317,0.006853094391262582,-0.04252995189996123,-0.004057562481330379,0.0069767601594126205,0.03357769170243796
2022-05-18,0.057815011980736616,-0.021661198670503395,0.007448986999390922,0.04668918433808211,0.020570406864159674,-0.005001643801822553,-0.015761781702840927
2022-05-19,-0.10116069928807755,0.02528599403175044,-0.0003114916521331501,-0.0364496175346542,-0.040311568370112516,0.0005188440868144628,-0.02500004581709292
2022-05-20,0.05665208853279573,-0.02769171623449354,-9.000992179247769e-05,0.009370345237865424,-0.006124636506013248,0.01438015881373289,0.023907316672444834
2022-05-21,-0.027922440457950247,0.004405193566149421,-0.017268817585783414,0.016752099644936125,0.00043652751082334795,0.002150871298888468,0.009090137071412485
2022-05-22,0.01888233754255462,-0.009288276518739466,0.02087616589028518,-0.0013399334909311028,0.0,0.0,0.0
2022-05-23,0.0430313738443371,-0.031924711456089494,0.015170444112293319,0.026518600520924834,0.0,0.0,0.0
2022-05-24,-0.043148310568577444,-0.012346292154294766,-0.016904727823698312,-0.030805859208062794,0.018710083925775667,0.0040843807137644905,-0.02596487109638701
2022-05-25,0.020752046908220065,-0.0039021867300692153,0.002871578508196554,0.012447461519026648,-0.007633779914497096,0.006842965323069272,-0.004714881386747027
2022-05-26,-0.017417622722243238,0.01733732156352774,0.017250167288217405,-0.01826392345017823,0.008834928309047418,-0.007004303478168161,0.005101623440959102
2022-05-27,-0.0662033692427548,0.028625745404117567,0.005210352462854825,-0.029463147998861877,0.019981377557440227,-0.001515049386406675,0.0340795290894087
2022-05-28,-0.03412114565490276,0.020293492452375383,0.004059422967331833,-0.01913842077759502,0.02454913522982416,0.0014629110993591432,0.008589739577440358
2022-05-29,0.026240748300304772,-0.009110032518450134,0.004891765285805927,0.005013302459050073,0.0,0.0,0.0
2022-05-30,0.024940652614051987,-0.0016564111684739674,0.0013530677731404955,0.01142167828139759,0.0,0.0,0.0
2022-05-31,0.10266797872406638,-0.11791662968086755,0.009053763707824986,0.11525255758011832,0.0,0.0018798799812156375,0.0
2022-06-01,0.0054264716601202965,0.02301325978580951,-0.003851855934781351,0.0201429625632836,-0.005610990569498986,-0.01030073710995505,-0.0034761582249042133
2022-06-02,-0.06702072992774413,0.01407540856100413,0.010923118722585626,0.0042454929474153025,-0.008088513987564827,0.004603753412792955,0.0051452339470337005
2022-06-03,0.04088787114977161,-0.01030297510721176,0.013513809191454451,0.016726321826556062,0.01904345809223873,0.01223355606096943,0.013968424262639223
2022-06-04,-0.030499609194610956,0.023958189641247574,0.005998295854313732,0.0023010800957479344,-0.016411509226107346,-0.009293834727111205,0.017113031171366977
2022-06-05,0.004030417042772935,-0.03537690663435697,0.0008503434736174403,-0.024263268276367184,0.0,0.0,0.0
2022-06-06,0.0076413594118634855,0.005199259650916929,0.0119576048073389,0.004512029236660123,0.0,0.0,0.0
2022-06-07,0.0351306043607073,-0.036980462330274716,0.00025144205871271974,0.015030782427323863,0.003044770228363358,-0.005277518608758136,-0.003112667098787325
2022-06-08,-0.020019154203355864,0.03430127221487346,-0.012660886623444875,-0.018732128865768513,0.009592219102158461,0.005961955953492248,0.007679355798391407
2022-06-09,-0.010625069461873294,-0.0069065815542594805,-0.002998170225516822,-0.0022002465343035488,-0.010872155935732652,0.0006916295352983326,0.022611145343251815
2022-06-10,0.00540043769796851,-0.021877140992148617,0.0006325469528598582,0.03097964055424851,-0.023782889937259966,-0.0030462618473983127,-0.004913589969061216
2022-06-11,-0.06311838194098816,0.018010587943625936,-0.009546976652201708,-0.034783125190064865,-0.028995640693503466,0.012638200875239036,-0.006913043803121521
2022-06-12,-0.06778899130087448,0.004924276020251292,0.0007121562749730637,-0.021214401782596842,0.0,0.0,0.0
2022-06-13,-0.08219461815732773,-0.017538766922127164,-0.011421913424054353,-0.07717083785444166,0.0,0.0,0.0
2022-06-14,-0.10123651192509295,-0.00187872323441296,0.03591212733355187,0.0460525762557306,-0.03796816413463733,-0.02789252101365125,0.002154654348021312
2022-06-15,0.007489946570619891,0.004013483976153753,-0.01167810436227315,0.05171280657543828,-0.0030133333333333123,-0.005868894652270029,-0.01653849330152035
2022-06-16,0.07875225107916746,0.01908031889489259,0.03793007802557399,0.005205174860005463,0.01425631904137803,0.013981137290828727,-0.030438095831943568
2022-06-17,-0.10415415144649458,0.01653367244125392,0.016450797305011602,-0.015955932228814737,-0.03309604343101158,0.01272418117828944,0.01977277623424012
2022-06-18,0.03714673824761629,-0.028655005738632625,-0.015996508281435506,0.017288908243816334,-0.0021546434516471757,-0.009348559109622179,-0.06828811148376046
2022-06-19,-0.05741472078862211,-0.006181741588895812,-0.000970605529393237,0.015033879252423249,0.0,0.0,0.0
2022-06-20,0.08039104142044615,-0.030526512900835523,-0.010897895026987792,0.0009653506705138704,0.0,0.0,0.0
2022-06-21,0.02780282223334038,0.03126274606941021,0.001901400535508746,0.03479564551389365,0.0,-0.0005775844790559814,0.0
2022-06-22,0.03788153095880811,0.044852862167298904,-0.03223095060938223,0.0723391056383798,0.025173610812157854,-0.003116558040210937,0.009948922887682565
2022-06-23,-0.043053182469126206,-0.026721590117227495,0.010324844963815222,-0.031103449329405786,-0.0018129868752740919,0.0026345025706056013,-0.040307266362120786
2022-06-24,0.07967561248132675,0.04908957393243585,-0.0024888811011157252,0.0593876449409147,0.009802579935292544,-0.008140383757613057,-0.01808085275635296
2022-06-25,0.041934737716405046,0.012400484525308661,0.009744411522854532,0.012897589303124735,0.03179386622120228,0.002058093534184291,0.032128188466172825
2022-06-26,0.016657807165496794,-0.045742732026928995,-0.009828901231753423,0.013750887933221101,0.0,0.0,0.0
2022-06-27,-0.05235456573611012,-0.03148744671887804,0.006203128197963634,-0.037066822418157994,0.0,0.0,0.0
2022-06-28,0.0098787894003703,-0.015205780730516982,0.024508670276422867,-0.01989117006059006,-0.0038196960871003105,-0.0018892277352388076,0.018119279859469373
2022-06-29,-0.042842268090162464,-0.021273866247129555,0.009331556880858863,-0.01797279372266357,-0.020432872693584403,-0.001665101267495528,0.01998724511733041
2022-06-30,0.002479887294089386,0.009231969010845581,-0.022981979207591804,0.03361525837560822,-0.0008143701777058032,-0.0014210843416365693,-0.017716565131415063
2022-07-01,0.010987272127972108,0.1567395066041122,-0.10021294364016277,0.08389532146703,-0.00812430982804857,-0.00562544676392307,-0.036618661757760074
2022-07-02,-0.009654034102803886,0.024848928301682185,0.032636126444244434,0.024068389540851914,0.010576514247846225,0.0018225213158880038,0.025245821813676184
2022-07-03,0.002198031276476686,-0.0411549862395265,0.007849522221822475,-0.03813590662400211,0.0,0.0,0.0
2022-07-04,0.002066575498352144,-0.0066754287986632715,0.0007985295028643813,-0.021301027544399692,0.0,0.0,0.0
2022-07-05,0.036386080754403735,-0.0021241096945065208,-0.020443216453966476,0.0003882925016333999,0.0,-0.0005874940451364719,0.0
2022-07-06,-0.01856808956953607,0.009198046936455997,0.01746287972909545,-0.017417945750448652,0.001888574176072133,-0.02474345793680144,-0.08235728377794271
2022-07-07,0.01578014502889575,-0.015445838993809677,0.00015543126148485908,-0.0072456291436717585,0.0033773432657173696,-0.01476422986110515,-0.009748755986966118
2022-07-08,0.039292535365783435,-0.002240874658369474,0.004817070384304012,0.004109420492822091,0.0149771428571428,0.0007524462917858354,0.042626658171838194
2022-07-09,-0.018025266573044527,-0.005414210891523122,-0.0016763605303499879,-0.028373389520137862,-0.0008225918615540895,0.0012695363668708826,0.02005254055561867
2022-07-10,0.026627917300854786,-0.01896457422738583,-0.011934714902043328,0.025287257442624902,0.0,0.0,0.0
2022-07-11,-0.03866552817611311,0.003452741384503133,0.002342230263993758,-0.013372912118560773,0.0,0.0,0.0
2022-07-12,-0.06040814242615955,0.014533812928770345,-0.005671332996703388,-0.01374433196863048,-0.01142357240271763,-0.00467748690098535,-0.0066800703456525445
2022-07-13,-0.03396657098216579,-0.0035952351325682363,0.00806097476161273,0.0025602423623994758,-0.008848918386150983,-0.004537523379342101,-0.07925833692240081
2022-07-14,0.0423231547826541,-0.024394412589556103,-0.003154679850798703,-0.012462919679715079,-0.0052516872423834515,0.005461459651986411,0.004799736346455807
2022-07-15,0.027448970960903374,0.010193962113903873,-0.016485851012920494,0.03006828601882852,-0.0024285036145105243,-0.0148581620048438,-0.005399836510715739
2022-07-16,0.006731802421390149,-0.004512323191277159,0.0038772141520115183,-0.004169352779732072,0.019105077928607272,-0.0015613626635623268,0.018897448127604077
2022-07-17,0.03237231539033736,-0.01655427979376345,-0.0009213759023128654,-0.009133500698850605,0.0,0.0,0.0
2022-07-18,-0.017797853165113963,-0.014587990063398532,0.0030845575449336415,-0.0020185029456851744,0.0,0.0,0.0
2022-07-19,0.0841916648011336,-0.01862776016806955,0.01605837439888813,0.005966080518840622,-0.008256926232700579,0.0013076149010251559,0.05133725099121933
2022-07-20,0.03647885108597799,-0.021376868841822008,0.016462559417578876,0.014307078459697184,0.02701919028618427,0.0012016950092039735,0.01578950068883911
2022-07-21,-0.052202963304496565,-0.00349146346550111,0.005563749779662924,-0.020887420371478102,0.006373161505421221,-0.00855173081060312,-0.018806362133138133
2022-07-22,0.027268735958680134,0.06451320514641404,-0.04744826756637199,0.05210708320055252,0.010183195536215939,0.01300343147066152,-0.05779389339573937
2022-07-23,-0.025378322834150636,-0.015471077444650844,-0.0010618134157061587,-0.021456757513615157,-0.009278101023644014,0.004636348616327668,-0.017125080975710305
2022-07-24,0.003577423612383096,-0.01396788567574303,0.011937921193976506,-0.01208439770264201,0.0,0.0,0.0
2022-07-25,0.00510395171388901,-0.01583298818459565,8.800232812106179e-06,-0.01217560640800082,0.0,0.0,0.0
2022-07-26,-0.07504653718933453,0.009427218810479338,-0.021941987899429874,0.0047537085132214885,0.001214948505048996,-0.004448368440586381,0.02111932486220769
2022-07-27,0.00889462522245516,0.0041758192989570925,0.015290457458182291,-0.008900102617433722,-0.011831028343124439,-0.0010353516383361239,-0.017786904297724226
2022-07-28,0.07941324433064949,-0.009622250710205102,0.0004470101454224634,0.012247273883413998,0.025966381182266574,0.009837924820231825,0.024005039994878574
2022-07-29,0.055053543130493134,0.023588805813638897,-0.0073559927916102,0.012180545048764785,0.012542384518049454,0.012236020138760573,-0.008636684647699067
2022-07-30,0.010418801098373667,0.02467887312546782,0.013094881310960621,0.013125693972844438,0.014578725091607181,0.005761365759711312,0.022816890887945362
2022-07-31,0.005195082303928558,-0.032380092288095685,0.02197171677821945,-0.0038494702758291865,0.0,0.0,0.0
2022-08-01,0.0002960565201982457,-0.08686464406768704,-0.01673202669914603,-0.0036327808282630297,0.0,0.0,0.0
2022-08-02,0.022227161800138385,0.0213709923227543,0.030964435246722363,-0.01416762515600084,-0.002961236995102645,0.003687517765845305,-0.0479619065625867
2022-08-03,-0.03708436059176412,-0.008561404972032338,-0.013273850544302468,-0.011927186708512102,-0.006597346607525978,-0.006763262501874978,0.005644890645886136
2022-08-04,0.006020659170385664,0.014136928760002249,-0.009293002097597688,0.0033017292850760493,0.015659491328037456,0.002926228161784561,-0.03982201418928444
2022-08-05,0.01658648954211563,0.0005528504992952932,-0.00271907181654793,0.003218136748859804,-0.0006755941446352498,0.01477199789675998,-0.02338410170909877
2022-08-06,0.05164397186056038,0.010126074302836685,0.015662628998070097,0.020016684553722394,-0.001690151346303348,-0.009389910380483535,0.005308348947856256
2022-08-07,-0.008456299781936927,-0.006452864411378059,-0.01731608493653858,0.005287556021502299,0.0,0.0,0.0
2022-08-08,0.010883530368551516,0.00010191047586542712,-0.0004285019735404405,0.0024041843810706925,0.0,0.0,0.0
2022-08-09,0.02091979063357777,-0.01714392037793426,-0.018414088262540193,-0.002537463702473472,-0.0011609306600238734,0.008101857136072477,0.019660711807664377
2022-08-10,-0.040661098899259174,-0.002786373798436978,-0.01173650857157997,-0.01921670106447293,-0.003970992129857631,0.0031090805701436963,-0.002864721574600937
2022-08-11,0.06436246681110032,-0.02494061697027558,0.024556504919184735,0.010116583063992574,0.02100396205168442,-0.0010906871423195241,0.015801108344483783
2022-08-12,0.014023013628137727,0.004587741437389312,0.08765403088582462,0.004283164655511054,0.0,-0.0014939615272193674,0.026215555582665973
2022-08-13,0.01778903112658398,-0.001844225479346387,0.0036759836260230883,-0.010560149557061888,0.016929022522655934,0.006879648480234035,-0.02384990552619215
2022-08-14,-0.005121687948754561,0.0008754184093716366,-0.022161733213251586,-0.006911816990448391,0.0,0.0,0.0
2022-08-15,-0.014645439075169867,0.020772976745485672,0.015727102860873532,0.015346165529277589,0.0,0.0,0.0
2022-08-16,-0.009685685993307084,0.00934075059621664,-0.0030514772777250204,0.010708709052250576,0.004120767873547981,-0.01243351206974308,-0.029101887092578438
2022-08-17,-0.0065970943106178764,0.008691921714247056,0.0016423060668802614,0.006749281960155243,0.0019587278356276716,-0.0021453006271060504,-0.03221121535456328
2022-08-18,-0.03131732131790836,0.009061583049826766,-0.025805146681409166,-0.011855727298888438,-0.0070980217105417465,-0.008161847503726727,0.0182595845758029
2022-08-19,-0.03687144018663431,-0.003661953575543553,0.00033620828118513524,-0.022318695711679284,0.0029064104747782427,-0.0016209016896601147,0.027125177313500615
2022-08-20,-0.09290145123363014,-0.010522262269206939,0.010198056985299728,-0.011422091322090239,-0.013438032825304758,-0.005896147297744236,0.0029833883211758394
2022-08-21,0.0012768167331115466,0.009686556792665363,-0.008630538610695113,-0.0023127836341918784,0.0,0.0,0.0
2022-08-22,0.02751718688749154,0.008042655715340782,-0.00642670546121904,0.004539662658728252,0.0,0.0,0.0
2022-08-23,-0.006042906334567372,0.026006537880473468,-0.016515432963822407,0.02409473726086095,-0.02082247546258409,-0.006936616876555002,-0.005949028380558663
2022-08-24,0.024543562693636226,0.023725048572478216,0.0009055671007163896,0.018181787125930687,-0.0024192572294845505,0.006896102895275424,0.0389005250609491
2022-08-25,0.002323243868982183,0.043195794979838706,0.0067002472824738285,0.04116863862379508,0.0032011639820257454,0.001838797722157226,0.012267991808045497
2022-08-26,0.012673014001399205,-0.0314197842705909,0.013567118108641724,-0.025589645946516262,0.014117532958214829,0.0043116402784786345,-0.02497631743941786
2022-08-27,-0.08919727029124794,-0.0030939875955264956,-0.005256814344940075,-0.028341753902507094,-0.03384903735670097,-0.012270775317572147,0.005836585982710751
2022-08-28,0.005049702997195158,0.004730244519132357,-0.00280224568542084,0.010184882830695963,0.0,0.0,0.0
2022-08-29,-0.03202664773194012,-0.00769134600456664,-0.003254920311630674,-0.027632940239015538,0.0,0.0,0.0
2022-08-30,0.05885052221384799,-0.025753594910045224,-0.009830858031003364,0.01726501809652714,-0.006612222743085594,0.0005548748923625002,0.042445784238815065
2022-08-31,-0.02325982677698389,0.013312703956060712,0.006790338962770967,-0.02281618196459506,-0.010977845664754238,-0.008213681142448248,-0.05535514512246875
2022-09-01,0.00429274684352893,0.003118775462485804,0.006031935944559988,0.003668416133946556,-0.007609050692073405,-0.0074525493838355494,-0.022806594847344708
2022-09-02,0.007902825807783006,-0.0012391422598559826,0.0016960216186981958,0.00821857095640921,0.0031378613071983974,-0.008543258096358142,-0.03283084691473426
2022-09-03,-0.007338051401397638,0.003101437353663028,-0.010063458255039737,-0.008846889683896075,-0.01054442231611874,0.009050212139513292,0.0030019874656297407
2022-09-04,0.00395443561201364,-0.007754302515769945,-0.010896948521169986,0.00938979493896068,0.0,0.0,0.0
2022-09-05,0.023362729707160645,-0.002608228144480973,0.028290104703368124,0.02810534587618002,0.0,0.0,0.0
2022-09-06,-3.4749193294000837e-05,-0.004703561748205853,0.008435298180969136,0.011093859007040949,0.0,-0.0007208199196285792,0.0
2022-09-07,-0.07169764798105112,-0.00030681196811470357,0.022451968006906686,-0.04047917452576323,-0.003773149188587177,-0.005293642059440384,0.00011505130102373862
2022-09-08,0.04637853878367616,0.00471387416672385,-0.02370493920118856,0.027941333819548567,0.01796496524810709,0.009723052084178008,-0.056859978915542286
2022-09-09,0.019994455229515453,-0.004602124416645259,-0.016841394575157112,0.0010996520706387514,0.006536276333651836,-0.006065377857753629,0.019526463588589893
2022-09-10,0.07323694636681025,0.08106562709053175,0.04178678387543325,0.09398596614242649,0.015535266496828015,0.005139786441671124,0.03890351884585552
2022-09-11,0.0036985625619852885,-0.009210812847130476,0.0023232950373402866,-0.008063383431787613,0.0,0.0,0.0
2022-09-12,-0.00019156997523066822,-0.010350648710966567,-0.012625059484722548,-0.021927559399644844,0.0,0.0,0.0
2022-09-13,0.009256070967272509,0.020648591780657352,0.017277973875544986,0.03364541569385611,0.010747638692876649,0.004673605530720826,0.011406819372350219
2022-09-14,-0.08437444789879163,-0.0002805519821770658,-0.01779265811830298,0.0014111555261583503,-0.043482468306689115,-0.013059926521901022,-0.005354308808830588
2022-09-15,0.022366134583184476,0.022063477630495973,-0.009851095088361378,0.02682892494519902,0.003815822848745265,-0.0033845062427523276,0.013400593643982717
2022-09-16,-0.036275717671699945,-0.000270529449303919,-0.015703980850914,-0.008514802722530912,-0.01135329418770159,-0.018902166384447083,-0.03820077706346103
2022-09-17,0.011518167806536417,-0.0015546570937487042,-0.0028507942907747413,-0.00868715744105697,-0.011688711165795174,0.0067342098785048154,0.00011753391785918055
2022-09-18,0.026470131740138535,-0.002420201848839218,0.014328133135550161,-0.018001287565339627,0.0,0.0,0.0
2022-09-19,-0.07385374764682044,0.0028741501372331613,0.002649067250032805,-0.015626555141099632,0.0,0.0,0.0
2022-09-20,0.01924234384133878,0.012996783374401286,0.00287569114688363,0.003235554128844201,0.007754927897084762,0.0004960999252501264,0.007284722619384176
2022-09-21,-0.014963675208557398,-0.002100638297464222,0.003039859815066992,-0.009012659242765772,-0.011478559039468705,-0.007558809658399612,-0.014930670227109921
2022-09-22,-0.023601451099598277,0.005223318228760279,-0.01939846842573857,-0.0009196107840236389,-0.017443792001289093,0.006390399368257915,-0.017880338204883328
2022-09-23,0.0637063165895619,0.06734636255047843,0.010655827234793663,0.04002954703500475,-0.008399824892026175,-0.0019132458351487358,0.006631244347404364
2022-09-24,0.010062908158573348,0.019187656493410254,6.118542211580591e-06,0.00774087574319289,-0.01675482336593448,-0.016428623999425906,-0.0568930425384675
2022-09-25,-0.01752128245198769,-0.005248795462459738,0.0024691064781748456,-0.011462544574051992,0.0,0.0,0.0
2022-09-26,-0.012049875860536527,0.01167962640708467,-0.01587088807669025,-0.0020963321626710774,0.0,0.0,0.0
2022-09-27,0.010179610986019447,-0.02560713155773013,0.0009027643049445838,-0.009892696928930272,-0.009892675366417358,-0.013098775140350294,-0.025781036758586673
2022-09-28,-0.011543468263709894,-0.019353750247098997,0.002855404232500136,-0.018530152605673006,-0.002552770991737785,0.004461652074304601,0.023334649157747966
2022-09-29,-0.0014026353344233384,-0.022291890205598408,-0.000527527545843523,-0.027801180711976445,0.019676371842148654,0.01881295150620388,0.046496834724572
2022-09-30,0.011084865938107879,0.01809551116871383,0.0049706262812053426,0.002356275529384888,-0.02088896985399291,0.000510291106673888,-0.01119900367446125
2022-10-01,-0.00882998427558528,-0.006912274600252746,-0.011429977157728796,-0.008100957353870383,-0.015463545978016358,-0.00037445828421422966,-0.021420724132169333
2022-10-02,-0.0020681409499281184,0.009042757788348718,0.006271176411052751,0.009040630750068876,0.0,0.0,0.0
